,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,fake
269,4819,596,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
270,1687,494,106,2,15.235981668501505,10709,5485,7.722990339403385,0,1,0,5,7,13,131,30,0
271,7849,1039,233,2,26.740059005312848,5483,5485,2.9788404770094186,0,1,0,1,7,13,88,37,0
272,3512,1059,233,2,12.145203812526697,1122,5485,2.9788404770094186,0,0,0,1,7,13,75,37,0
273,4819,491,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
274,7087,201,191,2,9.966057823768114,4204,3590,11.11599857384398,0,1,1,1,7,13,131,37,0
275,7365,48,233,2,29.64601880733692,5139,3293,16.01905863087686,0,1,1,1,6,5,22,37,0
276,556,383,282,2,22.067039766338453,12361,5608,16.214752508176822,0,1,0,1,5,1,61,31,0
277,5949,162,233,2,38.62975782443266,20,11436,5.77192922892123,0,1,1,1,0,13,61,18,0
278,6868,526,233,2,7.811241433747093,14357,11408,4.509362433691496,0,1,0,0,7,1,31,37,0
279,7549,1427,122,2,30.45051781284787,12501,8148,19.487333806159075,0,1,1,1,5,1,58,31,0
280,4819,1381,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
281,134,1015,0,2,12.1800625746006,12343,9708,18.494719278082144,0,1,1,1,1,1,22,26,0
282,8832,385,233,2,23.97779609707905,10975,1290,13.345183130010392,0,1,1,1,7,13,131,37,0
283,712,383,282,2,22.067039766338453,11300,6183,16.214752508176822,0,1,0,1,5,1,22,31,0
284,4819,926,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
285,7237,383,282,2,22.067039766338453,11171,3921,16.214752508176822,0,1,0,1,2,9,22,31,0
286,9137,1305,233,2,24.244184470356117,2137,10887,4.128030627544616,0,1,1,1,6,4,131,1,0
287,750,754,54,2,29.904932574260176,528,6917,19.37242766668854,0,1,1,1,0,1,61,9,0
288,1087,888,233,2,23.079392276544493,10674,9719,23.814250360683605,0,1,0,5,7,13,11,31,0
289,9285,1369,233,2,23.061140491554127,5389,7105,10.638733403897865,1,1,1,2,4,1,22,12,0
290,2667,25,106,2,15.235981668501505,8139,7053,7.722990339403385,0,1,0,5,7,13,131,30,0
291,1088,1427,102,2,28.234082469149364,9357,2577,27.47153221223736,0,1,0,1,0,1,25,0,0
292,4819,866,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
293,2013,1474,233,2,27.038639353159024,3425,1048,27.874401820320703,0,1,0,1,2,13,39,37,0
294,3083,1179,233,2,36.288647232313565,7737,9006,15.013374897320318,0,1,1,1,5,1,95,12,0
295,2504,1568,956,2,22.862775485611717,9794,1282,31.6882506792661,0,1,1,1,2,1,89,3,0
296,2588,201,191,2,9.966057823768114,4753,1245,11.11599857384398,0,1,1,1,7,13,131,37,0
297,2665,1015,745,2,21.990649043697314,8203,7390,15.500711596935119,0,1,1,1,0,1,22,18,0
298,6618,288,0,0,19.581395672886632,4281,122,30.59068345108145,0,1,0,1,6,9,26,31,0
299,4422,148,233,2,20.855167882850637,6689,5020,2.9788404770094186,0,1,0,3,2,4,26,7,0
300,180,1486,233,2,27.038639353159024,6152,5125,22.9008517970435,0,1,0,1,2,13,39,37,0
301,2431,964,340,0,25.53698114621583,1739,2325,9.46253777804367,0,1,0,1,2,9,22,37,0
302,7772,1039,233,2,13.442998938538125,4360,69,9.438261347163872,0,1,0,1,6,9,51,37,0
303,4348,1036,233,0,2.9788404770094186,1857,2752,9.48941160426674,0,0,0,1,6,1,123,12,0
304,5690,1491,233,2,20.855167882850637,6878,10304,2.9788404770094186,0,1,0,1,2,4,66,23,0
305,4819,900,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
306,3715,1427,233,2,20.855167882850637,10893,9108,2.9788404770094186,0,1,0,1,2,4,39,7,0
307,8720,279,191,2,9.966057823768114,10636,395,12.603568584439753,0,1,1,1,0,13,52,24,0
308,8006,40,233,2,8.547550320951169,2827,5485,2.9788404770094186,0,1,0,0,6,13,8,18,0
309,4819,288,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
310,7992,267,233,2,26.1736844756145,13342,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
311,4422,1380,233,2,20.855167882850637,6466,3651,2.9788404770094186,0,1,0,3,2,4,39,1,0
312,7643,40,233,2,8.547550320951169,2453,5485,2.9788404770094186,0,1,0,1,5,13,58,31,0
313,4819,442,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
314,2850,325,628,0,27.239895469399833,12996,4276,12.612045692254569,0,1,0,1,5,1,119,17,0
315,537,341,159,2,31.55665041496856,13586,10658,2.9788404770094186,0,1,1,1,0,1,58,26,0
316,4189,1,233,2,31.009080955252944,13893,1515,7.307976256287838,0,1,1,1,7,13,131,31,0
317,712,1179,481,2,29.429733885780852,10224,4253,22.288859662879993,0,1,1,1,2,1,61,6,0
318,2871,940,233,0,22.77717089853067,13519,9403,2.9788404770094186,0,1,1,1,5,1,89,2,0
319,6391,265,197,2,41.112407415689525,5689,5485,2.9788404770094186,0,1,0,1,7,1,119,12,0
320,5349,1179,499,2,19.109701016697823,11996,7237,11.930748526332337,0,1,0,1,5,13,89,37,0
321,3924,848,233,2,27.255832084845135,5028,260,8.567636839928918,0,1,0,1,7,9,49,20,0
322,5100,1445,233,0,31.180220684543617,11043,5485,7.554712235973856,0,1,0,1,0,1,75,29,0
323,8422,364,568,2,17.754106865942173,10609,1462,8.147050352926403,0,1,0,1,0,1,39,37,0
324,6667,1445,186,0,31.180220684543617,12031,7281,5.330670714141699,0,1,0,1,5,1,75,33,0
325,3061,52,233,2,22.68838328557616,6773,2503,2.9788404770094186,0,1,0,5,7,13,131,37,0
326,4819,185,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
327,3504,118,191,2,25.247214582204872,10938,3666,16.511375845184528,0,1,1,1,5,1,61,12,0
328,4819,256,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
329,5053,754,163,2,29.904932574260176,4232,10070,19.37242766668854,0,1,1,1,0,1,61,22,0
330,6868,442,233,2,7.811241433747093,14357,11528,4.509362433691496,0,1,0,0,7,1,31,37,0
331,2709,25,347,2,15.235981668501505,3899,9453,2.9788404770094186,0,1,0,5,7,13,131,37,0
332,7009,25,233,2,28.935093515941322,2744,5465,2.9788404770094186,1,1,1,0,7,13,131,37,0
333,6426,141,660,2,19.654566383358542,23,450,9.917578694304487,0,1,0,1,0,1,61,7,0
334,778,971,233,0,2.9788404770094186,13317,5485,2.9788404770094186,0,1,0,1,2,13,58,18,0
335,452,494,163,2,15.235981668501505,7659,4201,2.9788404770094186,0,1,0,5,7,13,131,22,0
336,972,122,122,2,16.07185339883269,7656,1164,13.169908003785284,0,1,0,2,4,4,58,31,0
337,2199,1146,233,2,20.855167882850637,3587,3912,2.9788404770094186,0,1,0,1,2,4,66,1,0
338,8198,236,233,2,7.811241433747093,223,11528,4.509362433691496,0,1,1,0,2,1,31,11,0
339,8165,282,347,2,15.235981668501505,3052,8414,2.9788404770094186,0,1,0,5,7,13,131,37,0
340,6431,1603,477,0,40.08989564587245,13287,1159,2.7402666,0,1,1,1,7,13,75,0,0
341,1419,557,362,2,31.703008895085777,3758,5485,2.9788404770094186,0,1,1,4,7,13,131,37,0
342,4032,288,233,2,44.221889300999635,982,8542,3.8667345268492608,0,1,0,1,1,1,38,7,0
343,6020,744,658,0,23.154440191234738,1812,8124,7.183372611827226,0,1,0,1,5,1,119,29,0
344,6868,754,233,2,7.811241433747093,14357,11528,4.509362433691496,0,1,0,0,7,1,31,37,0
345,2599,1156,233,0,10.519203633827692,2068,643,8.437327241238744,0,1,0,1,6,9,98,11,0
346,5064,607,766,2,11.985675863916287,9845,1368,5.129806338971257,0,0,1,5,7,13,131,37,0
347,4819,278,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
348,4702,843,163,2,13.727468579778279,2828,6350,2.9788404770094186,0,1,0,5,7,13,131,22,0
349,8137,52,347,2,15.235981668501505,2468,8012,2.9788404770094186,0,1,0,5,7,13,131,37,0
350,3786,1027,233,2,29.154375760176894,13669,9752,2.9788404770094186,0,1,0,1,0,13,69,34,0
351,2998,1273,233,0,9.918354920201446,6528,74,8.666128723887763,0,1,1,1,7,13,29,9,0
352,6279,265,163,2,2.9788404770094186,6870,3813,9.728265314513239,0,0,1,1,5,1,45,22,0
353,5306,47,233,2,27.360098933191885,13962,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
354,6666,25,233,0,2.9788404770094186,14387,5485,2.9788404770094186,0,0,0,1,5,1,22,18,0
355,1506,1545,263,2,20.7378087016842,11816,5916,14.779997776338229,0,1,1,1,7,1,98,11,0
356,3715,347,233,2,20.855167882850637,7938,5513,2.9788404770094186,0,1,0,1,2,4,39,7,0
357,1093,491,464,0,12.13266853852544,67,11285,4.238669613055063,0,0,0,0,0,13,6,37,1
358,5046,1427,233,2,20.855167882850637,7339,5164,2.9788404770094186,0,1,0,3,2,4,39,7,0
359,8902,902,233,2,31.703959980399205,3889,3016,2.9788404770094186,0,1,0,3,7,13,0,0,0
360,2794,1369,233,2,18.466178222031264,10672,3843,2.9788404770094186,1,0,0,3,7,13,131,37,0
361,6428,1603,45,0,40.08989564587245,8284,10542,2.9788404770094186,0,1,1,1,0,1,75,12,0
362,627,243,233,2,26.2307572791837,10209,3782,16.095133120343814,0,1,1,1,0,1,59,6,0
363,1124,847,163,2,26.485303894928194,13628,2537,10.692993780209544,0,1,1,1,1,1,49,22,0
364,252,1179,233,2,22.488881398314987,502,5475,4.590133682999626,0,1,1,5,7,13,131,37,0
365,4819,365,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
366,970,1380,233,2,27.85766066032954,9385,8551,6.417849824761673,1,1,1,1,1,0,58,31,0
367,8852,267,233,2,24.244184470356117,2336,10600,4.128030627544616,0,1,1,5,6,4,131,1,0
368,8705,25,233,0,2.9788404770094186,1105,5485,2.9788404770094186,0,0,0,1,2,1,22,12,0
369,1189,1230,233,2,27.956369002765193,9002,3875,2.9788404770094186,0,1,1,1,5,1,34,26,0
370,5784,383,429,2,2.9788404770094186,11500,1026,5.111589459428173,0,0,1,5,7,13,131,37,0
371,1124,427,163,0,23.345022886044987,13701,4134,20.48845523033779,0,1,1,1,1,1,61,22,0
372,7557,1319,233,2,29.303889110863437,11451,8192,2.9788404770094186,0,1,1,1,4,5,39,6,0
373,1572,288,97,2,19.885486151504008,11258,816,11.579698964996123,0,0,0,1,7,13,131,37,0
374,2343,600,233,2,2.9788404770094186,14013,5485,2.9788404770094186,0,0,0,1,5,4,23,15,0
375,4530,1427,233,2,20.855167882850637,10484,4441,2.9788404770094186,0,1,0,1,2,4,39,7,0
376,1347,1427,233,0,2.9788404770094186,12700,5456,4.849490199739068,0,0,0,1,5,1,39,18,0
377,3664,1015,641,2,21.990649043697314,12055,1169,19.242475730243267,0,1,1,1,2,1,75,9,0
378,6666,155,233,0,2.9788404770094186,10960,5998,5.819315077671248,0,0,1,1,0,1,80,18,0
379,5474,267,74,2,16.06396237426418,13029,5485,2.9788404770094186,0,1,1,1,7,13,131,37,0
380,8012,1427,233,0,2.9788404770094186,4159,5605,4.393066168822401,0,0,0,1,5,1,58,18,0
381,8648,1352,54,2,19.257652393536073,8260,5048,2.9788404770094186,0,1,1,1,7,13,131,37,0
382,5937,1427,233,0,2.9788404770094186,6233,1509,4.777494196994698,0,0,0,1,5,13,58,18,0
383,1740,1427,6,2,9.922961734807425,417,10592,3.365931583191894,0,1,1,1,6,13,63,37,0
384,3172,1380,233,2,12.145203812526697,1859,5485,2.9788404770094186,0,0,0,1,7,13,75,37,0
385,9188,1451,7,0,2.9788404770094186,6833,8832,15.071077318232204,0,0,1,1,5,9,58,18,0
386,4819,310,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
387,5242,1427,233,2,19.4517572105673,4781,638,2.9788404770094186,0,1,1,1,5,9,58,29,0
388,8068,1136,233,2,17.3077208765969,10515,2205,35.68536830151155,0,1,1,1,7,13,131,37,0
389,8486,212,233,2,2.9788404770094186,819,8204,2.9788404770094186,0,0,0,1,5,1,58,8,0
390,5399,231,233,2,24.65728493070008,10022,4592,8.063468558600343,0,1,1,1,5,5,72,33,0
391,2199,691,233,2,20.855167882850637,5644,3680,2.9788404770094186,0,1,0,1,2,4,37,7,0
392,9336,25,233,2,24.773094471222954,7961,5032,22.459721763376027,0,1,0,5,7,13,131,37,0
393,975,350,233,2,20.855167882850637,7567,8920,2.9788404770094186,0,1,0,3,2,4,22,1,0
394,3449,1397,233,2,33.633665960876236,5642,7815,15.133533342615953,0,1,1,1,5,1,61,4,0
395,2070,1176,233,2,31.06041309855306,14391,11122,2.9788404770094186,0,0,0,0,7,13,131,37,0
396,1783,220,336,2,2.9788404770094186,3177,3030,15.519480813520078,0,1,0,5,7,13,131,37,0
397,3831,1380,233,0,15.383900409235748,9024,10109,13.945562995829548,1,1,1,1,5,13,58,12,0
398,3258,864,233,2,19.37262907365114,7675,6612,13.432305919370574,0,1,0,1,5,13,58,24,0
399,2394,49,524,2,35.33053478427951,2956,2684,2.9788404770094186,0,1,0,1,5,1,53,12,0
400,3606,201,17,2,9.966057823768114,4450,9683,18.665347633249937,0,1,0,5,7,13,131,37,0
401,678,383,233,2,26.203430780979232,2281,2599,9.68108465311294,0,1,0,1,0,1,30,22,0
402,263,774,233,2,23.079392276544493,7814,7554,9.626610235203326,0,1,0,1,7,13,11,31,0
403,843,265,122,0,2.9788404770094186,11790,111,7.62913710627362,0,1,1,1,0,9,4,31,0
404,7234,46,233,2,7.811241433747093,14178,11363,4.509362433691496,0,1,1,0,7,1,31,11,0
405,4255,1319,197,2,17.946543874861597,11474,6978,15.247772500149837,0,1,0,1,5,1,22,18,0
406,7762,52,846,2,29.107740763832762,2022,4408,2.9788404770094186,0,1,0,2,4,1,77,37,0
407,9244,1235,233,2,9.464150945045706,1085,11247,2.9788404770094186,0,1,0,5,5,13,131,37,0
408,3715,1427,233,2,20.855167882850637,12113,9003,2.9788404770094186,0,1,0,1,0,4,39,7,0
409,4021,1179,233,0,15.795247100538418,8116,5423,16.705273174726653,0,1,0,1,0,1,105,31,0
410,5924,265,525,2,24.19806417309225,5866,4744,15.777233991682843,0,1,1,1,0,1,58,18,0
411,883,52,233,2,30.061873629148863,61,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
412,5882,902,233,2,2.9788404770094186,8261,9930,2.9788404770094186,0,0,0,5,7,13,58,37,0
413,9135,1331,233,2,24.244184470356117,2400,10887,4.128030627544616,0,1,1,1,6,4,131,1,0
414,5710,875,233,2,20.855167882850637,5593,4487,2.9788404770094186,0,1,0,3,2,4,51,7,0
415,8198,170,233,2,7.811241433747093,14357,11528,4.509362433691496,0,1,1,0,2,1,31,11,0
416,152,1179,233,2,20.583335492887457,1408,5648,23.55090650837527,0,1,0,1,5,1,22,18,0
417,3866,1060,102,2,21.936886577217244,450,10615,2.9788404770094186,0,1,1,0,5,1,8,13,0
418,4530,286,233,2,20.855167882850637,4778,6516,2.9788404770094186,0,1,0,1,2,4,78,7,0
419,2954,1427,233,2,25.75398133019867,11584,2524,2.9788404770094186,0,1,1,1,7,13,131,37,0
420,975,350,233,2,20.855167882850637,7567,8920,2.9788404770094186,0,1,0,3,2,4,119,1,0
421,4819,1474,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
422,3504,210,7,2,19.474020820606526,8894,8121,13.990425387239467,0,1,0,1,0,13,22,18,0
423,386,1193,233,0,20.848102810120867,8071,9242,12.062558854929048,1,1,0,1,2,13,119,7,0
424,298,640,233,0,2.9788404770094186,1988,1965,2.9788404770094186,0,0,0,1,5,13,57,37,0
425,731,491,233,2,23.079392276544493,7837,7503,18.775766930370484,0,1,0,1,7,13,11,37,0
426,3389,347,7,2,22.968738814238492,11878,11394,2.9788404770094186,0,1,0,1,5,1,58,18,0
427,9329,1305,233,2,24.244184470356117,1972,11039,4.128030627544616,0,1,1,1,6,4,49,1,0
428,4355,1179,233,2,19.515080962938757,6497,2703,17.48850957589221,0,1,1,5,7,13,131,37,0
429,1262,1474,233,0,21.447233437787705,6358,2182,0.0,0,1,0,1,2,1,107,0,0
430,8568,864,232,2,39.04789253804639,9633,2264,13.553373136728569,0,1,1,1,5,1,61,0,0
431,399,1305,233,0,2.9788404770094186,7574,4278,2.9788404770094186,0,0,0,1,5,13,39,18,0
432,2668,1179,49,2,13.727468579778279,6720,7595,20.032094260422806,0,1,0,5,7,13,131,37,0
433,2212,347,233,2,2.9788404770094186,14163,2702,2.9788404770094186,0,0,0,0,7,13,131,37,0
434,8681,423,233,2,29.815379937940452,14073,270,2.9788404770094186,0,1,1,1,0,13,58,37,0
435,394,259,122,2,2.9788404770094186,14362,10614,2.9788404770094186,0,0,0,1,0,13,112,37,0
436,4819,1235,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
437,4819,990,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
438,1826,344,0,0,23.10117262399134,4021,6807,17.522202458438276,0,1,0,1,6,9,6,7,0
439,759,1352,122,2,19.257652393536073,10330,3847,15.087760590812138,0,1,1,1,5,1,61,31,0
440,2078,1142,233,2,30.7008518415873,283,9679,2.9788404770094186,0,1,0,5,5,13,8,18,0
441,3176,848,233,0,2.9788404770094186,1706,11646,11.208809262988684,0,0,0,1,0,4,59,7,0
442,1313,633,233,0,9.662021034751255,9177,11490,2.9788404770094186,0,1,0,1,7,1,6,12,0
443,5773,201,233,2,9.966057823768114,2523,3698,10.865570796804885,0,1,0,3,7,13,131,37,0
444,4819,1369,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
445,4422,441,233,2,20.855167882850637,6917,5148,2.9788404770094186,0,1,0,3,2,4,39,1,0
446,1212,1474,233,2,21.447233437787705,5658,2643,3.7509829641382284,0,1,0,0,2,4,107,36,0
447,3715,1072,233,2,20.855167882850637,6909,5754,2.9788404770094186,0,1,0,1,2,4,39,7,0
448,1123,623,233,2,21.45729526596677,3187,11415,6.095256056987965,0,1,0,5,7,13,131,37,0
449,227,26,233,2,31.396018141918876,12976,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
450,834,383,45,2,20.301342448006245,9869,8170,23.119601551532757,0,1,0,1,5,1,58,18,0
451,1005,599,7,0,16.961959699244463,5430,5485,2.9788404770094186,0,1,0,1,5,9,22,18,0
452,3709,265,233,2,41.111660379154856,11137,1821,29.676380923800274,0,1,1,5,7,13,131,37,0
453,5351,288,49,2,23.566837798141258,1080,10327,2.9788404770094186,0,1,0,1,5,1,88,12,0
454,5249,1072,233,2,20.855167882850637,5916,4790,2.9788404770094186,0,1,0,3,2,4,26,7,0
455,4422,1427,233,2,20.855167882850637,6101,5049,2.9788404770094186,0,1,0,1,2,4,39,7,0
456,3425,279,17,2,9.966057823768114,7920,1966,14.53405126673675,0,1,0,1,0,1,117,7,0
457,1972,1179,233,2,19.515080962938757,5822,1453,14.11835902290918,0,1,1,5,7,13,131,37,0
458,977,146,233,2,15.884188854988016,14373,9886,2.9788404770094186,0,1,0,1,7,13,22,31,0
459,2107,136,233,2,2.9788404770094186,3928,8492,4.818358127749692,0,1,1,1,6,13,75,31,0
460,6386,602,233,2,26.598794739555306,11548,3122,2.9788404770094186,0,1,1,5,7,5,131,37,0
461,3174,1473,233,2,2.9788404770094186,10383,6206,2.9788404770094186,0,0,1,1,0,1,61,9,0
462,4819,1487,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
463,70,1179,233,2,22.488881398314987,2287,5485,2.9788404770094186,0,1,1,1,7,1,131,37,0
464,7873,83,163,2,24.10090758227717,12793,6500,2.9788404770094186,0,1,1,1,6,13,58,22,0
465,6003,267,74,2,16.06396237426418,12209,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
466,4422,235,233,2,20.855167882850637,5922,5140,2.9788404770094186,0,1,0,3,2,4,59,7,0
467,673,1179,197,2,21.35560907438032,12589,2721,7.670562193995081,0,1,1,1,5,13,75,12,0
468,3625,783,233,2,2.9788404770094186,12542,5485,2.9788404770094186,0,0,0,1,2,1,22,12,0
469,4998,876,233,2,17.856065089401444,4105,854,10.321479872364948,0,1,1,1,7,13,19,22,0
470,4530,1445,233,2,20.855167882850637,10816,4441,2.9788404770094186,0,1,0,1,2,4,39,7,0
471,1167,334,233,2,2.9788404770094186,13824,5485,2.9788404770094186,0,0,0,5,7,13,131,37,0
472,712,333,233,0,2.9788404770094186,1863,11192,2.9788404770094186,0,0,0,3,0,0,35,31,0
473,4819,1235,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
474,9406,751,570,2,2.9788404770094186,300,11079,7.476173000884429,0,0,0,1,7,13,51,23,0
475,2072,267,233,2,19.515080962938757,5732,2359,2.9788404770094186,0,1,1,5,7,13,131,37,0
476,353,957,151,2,24.700821117971937,10812,5485,2.9788404770094186,0,1,0,1,5,13,14,21,0
477,4530,441,233,2,20.855167882850637,12414,5304,2.9788404770094186,0,1,0,1,2,4,26,7,0
478,8538,1184,0,0,19.581395672886632,5478,5465,24.88821044488234,0,1,0,1,2,9,26,31,0
479,2199,814,233,2,20.855167882850637,6850,5149,2.9788404770094186,0,1,0,1,2,4,39,1,0
480,8249,1235,233,2,9.918354920201446,5024,9793,8.666128723887763,0,1,0,1,5,1,22,9,0
481,5615,602,233,2,26.598794739555306,13686,1238,2.9788404770094186,0,1,1,1,7,5,131,11,0
482,2903,964,541,2,23.115250018028977,6560,5242,13.777826452926627,0,1,1,1,5,1,30,22,0
483,3504,52,233,2,22.68838328557616,3643,6164,2.9788404770094186,0,1,0,5,7,13,131,37,0
484,7806,52,233,2,15.884188854988016,2700,9395,10.121123204973147,0,1,0,5,7,13,131,37,0
485,3953,162,197,2,29.042336553684592,4938,3536,2.9788404770094186,0,1,0,1,5,1,58,12,0
486,5252,118,233,0,2.9788404770094186,113,11235,3.1715805641969257,0,1,0,1,2,1,49,24,0
487,4422,491,233,2,20.855167882850637,7125,5164,2.9788404770094186,0,1,0,1,2,4,59,1,0
488,9435,749,233,2,12.145203812526697,12687,9973,2.9788404770094186,0,0,0,1,7,13,0,37,0
489,8708,267,233,2,24.244184470356117,3733,10600,4.128030627544616,0,1,1,1,6,4,131,7,0
490,1944,865,233,2,30.20508404668374,5436,2520,19.30941307815637,0,1,1,1,2,4,39,7,0
491,1143,265,7,2,5.484666911094755,7989,5700,13.70886088957667,0,1,1,1,5,2,58,3,0
492,7123,108,211,2,41.112407415689525,7262,8441,11.94148033360552,0,1,1,1,5,1,119,31,0
493,5612,1445,233,0,2.9788404770094186,1230,2392,2.9788404770094186,0,0,0,1,2,4,22,1,1
494,1575,992,233,2,12.145203812526697,6499,5485,2.9788404770094186,0,0,0,1,7,13,37,37,0
495,4422,491,233,2,20.855167882850637,7125,5164,2.9788404770094186,0,1,0,1,2,4,59,1,0
496,2199,1369,233,2,20.855167882850637,6986,5164,2.9788404770094186,0,1,0,1,2,4,26,7,0
497,7424,92,233,2,21.63404682143381,9387,2278,10.68919154373268,0,1,1,1,0,1,7,12,0
498,3995,163,233,2,20.855167882850637,11808,7739,2.9788404770094186,0,1,0,1,0,1,39,20,0
499,673,1179,197,2,21.35560907438032,12582,5485,2.9788404770094186,0,1,0,5,7,13,131,12,0
500,5430,52,233,0,3.276058805136576,48,5485,3.1706519835710334,0,1,0,1,2,10,107,4,0
501,260,278,233,2,23.079392276544493,3950,5235,23.814250360683605,0,1,0,5,7,13,131,37,0
502,3382,25,233,0,2.9788404770094186,2551,5485,2.9788404770094186,0,0,0,1,5,1,75,2,0
503,4819,990,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
504,1081,1179,279,2,19.109701016697823,11490,6955,18.447805329431443,0,1,0,1,0,6,0,0,0
505,3980,1528,233,2,21.63404682143381,3767,3327,9.390844098261189,0,1,1,2,4,7,29,3,0
506,3029,528,233,2,14.814193974485471,912,5485,2.9788404770094186,0,1,0,1,2,4,107,1,0
507,5249,774,233,2,20.855167882850637,6840,5164,2.9788404770094186,0,1,0,3,2,4,31,7,0
508,4819,1487,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
509,2199,1195,233,2,20.855167882850637,9926,4805,2.9788404770094186,0,1,0,1,2,4,26,7,0
510,1838,614,233,2,2.9788404770094186,10992,10904,8.539530577467033,0,0,0,1,6,13,39,13,0
511,1107,1088,233,2,23.079392276544493,11516,7554,18.731194069820788,0,1,0,1,7,13,11,31,0
512,4819,406,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
513,148,25,35,2,23.732280532313926,14276,10580,2.9788404770094186,0,0,1,1,3,3,51,16,0
514,7721,267,233,2,24.244184470356117,6126,5485,2.9788404770094186,0,1,0,4,7,13,112,37,0
515,1185,754,54,2,29.904932574260176,298,4478,15.321143684811911,0,1,1,1,0,0,61,9,0
516,437,267,183,2,30.083107448540204,4161,11540,35.23259897786227,0,1,0,5,7,13,131,37,0
517,6113,762,233,2,17.683286283973274,8069,4333,12.088677930872407,0,1,0,1,7,13,58,12,0
518,5162,1146,266,2,2.9788404770094186,272,5485,2.9788404770094186,0,0,0,5,7,13,131,37,0
